latitude,longitude,previous_earthquakes,max_magnitude
-6.2077,154.9814,17,7.706799605589014
58.1808333333333,-155.332833333333,6,8.739916903829213
33.5813333,-116.8065,8,8.051881468047096
18.9847,121.0049,9,8.297998586281667
-15.2619,-76.715,5,5.114293089725708
38.8213348388672,-122.764335632324,5,3.325900167583928
19.3676,-67.5428,16,8.737081964199644
57.0438333333333,-135.729333333333,3,3.6851478630370424
57.0463333333333,-135.730333333333,14,5.032251730739048
57.0496666666667,-135.699666666667,4,5.106744562977857
32.758,-100.649,10,7.831528248305342
38.8098335266113,-122.828666687012,14,3.743974805003966
62.6338,-151.3393,16,5.736599290668483
38.8158340454102,-122.824165344238,8,4.120036281387898
38.7936668395996,-122.731002807617,8,8.982838481350663
37.6106666666667,-113.727,9,6.4950487436238555
-14.5236,-76.2033,4,5.4514443396157475
-3.418,135.465,14,8.65106297175182
-23.6663,-69.4671,12,5.115354598406526
60.022,-153.081166666667,7,4.460238631646841
57.0916666666667,-135.7095,16,8.176767967876927
57.0726666666667,-135.717333333333,17,6.168596671062773
-20.4119,-177.815,15,4.304806602075034
46.345666666666666,-122.23833333333332,3,3.302569354348081
39.3975,-123.275333333333,7,7.541922116899089
34.99683333,-97.66783333,14,8.992804331782136
33.2443333,-116.0538333,16,7.316569961987532
57.0236666666667,-135.699833333333,14,8.218357197339511
23.2938,143.7077,8,8.45158767894836
61.2348333333333,-152.408333333333,2,4.765264608191366
57.0338333333333,-135.754833333333,8,7.617459260000794
38.8993,-119.6214,17,3.211535962354475
33.6421667,-116.6998333,4,8.32095703658132
68.1585,-158.2693,15,5.668081630855324
59.7688,-152.6812,10,3.7741487169521037
-59.6437,-25.7753,1,8.699768040082827
17.9503333333333,-66.8238333333333,11,5.534709354674124
59.7003,-152.7167,9,8.91396694094944
60.66,-151.2854,9,6.655246725356655
34.074,-116.813,16,6.791666202154653
34.0736667,-116.8076667,16,6.831688865787313
59.5784,-153.0084,12,3.0520551278247794
68.1276,-158.6672,16,7.659631587774278
38.7638320922852,-122.736335754395,3,3.59877240753154
47.67316666666667,-122.22316666666669,4,8.739374519083947
62.3569,-149.1052,9,6.621173650851728
19.285,-67.4161,7,4.466069931365116
64.9799,-147.4156,14,6.220340799000544
37.444,-115.0525,4,8.941405626029557
40.3316666666667,-124.329666666667,0,4.407332490134804
-27.9613,-66.4364,3,6.098917066622702
56.7866,-157.412,14,6.0556715507523
32.753,-100.644,10,4.062557509511654
38.8390007019043,-122.822334289551,16,7.021183316044283
32.067,-103.724,13,3.5833163733533127
60.0126666666667,-153.069,15,3.0911536586090493
20.7307,144.8637,12,8.054463874801433
61.2545,-150.7747,6,5.692409481208825
61.7287,-149.8509,19,7.467357807588485
45.345666666666666,-121.714,11,6.226008276050786
60.0981,-153.1672,10,7.6392372927737355
60.0465,-153.105666666667,4,8.982079894625574
-26.3976,-11.3766,15,6.374637938754355
59.9066,-153.6022,7,8.306132126246963
38.8216667175293,-122.832000732422,11,5.541479340234622
-21.2935,168.6818,13,6.476563196588961
57.831,-155.5976,13,7.345923025615797
18.6181666666667,-66.827,19,7.380656264332842
-23.7801,-179.9777,11,7.070177592971369
37.0807,-116.3092,5,8.271678367332715
64.6935,-146.6156,3,8.9372320649958
19.4041666666667,-155.267,19,6.413971504221797
32.4661667,-115.5466667,14,6.073487309140781
38.812,-122.8135,7,5.217266033884835
53.455,-167.1482,17,8.524317725656166
61.4312,-141.2023,18,8.61863002879149
44.4755,-111.032,14,5.76479478198465
59.6847,-153.4257,5,4.409400250260834
31.616,-104.285,15,4.38689174889939
64.9678,-149.2308,1,5.127851457996703
38.8233337402344,-122.841331481934,14,5.660914784529643
60.1321,-153.1558,11,8.222458800178885
-36.7925,78.5648,19,4.490891203767168
58.1801666666667,-155.334166666667,12,8.80032931388365
52.3737,-170.5022,11,7.62646732096744
58.1738333333333,-155.366333333333,7,7.179655987702206
61.4102,-150.1108,11,6.095091523654351
36.0431666666667,-120.0145,5,4.235094516355861
-58.0188,-25.5947,10,5.663438087071475
56.2542,-150.3692,16,5.695365664362179
33.1675,-116.5801667,17,3.19068145464992
19.3615,-155.259,7,8.226623362100018
45.338166666666666,-122.8035,17,7.059467081542689
62.3929,-149.1347,19,6.330226956828855
63.4275,-147.7653,18,6.8523580992700355
58.1673333333333,-155.350166666667,7,4.043672244631839
62.8086,-151.8734,19,5.056790110099508
44.477,-111.040666666667,7,6.562617761947933
44.476,-111.038333333333,12,4.294870885302899
44.4778333333333,-111.041833333333,5,5.193089668021251
63.0316,-150.3628,19,6.513275897703337
33.5493,81.8265,11,7.853875608885942
38.8321647644043,-122.775001525879,7,5.615666467542841
39.9028,-118.3086,18,7.879938235104982
38.8170013427734,-122.794830322266,11,5.972274135708248
41.2441666666667,-122.051333333333,17,3.268642597123435
46.19566666666667,-122.18716666666668,5,5.982909570370596
38.8440017700195,-122.878829956055,0,8.022222321161419
46.0048333333333,-112.461833333333,2,3.201220748457435
38.9173,70.8947,9,8.76577989824508
19.3456666666667,-66.5801666666667,11,6.1040132687803075
38.8228340148926,-122.763000488281,7,8.321028242592897
38.7341,-119.5472,7,3.084432110633272
33.528,-116.4365,19,7.3069474624042865
40.14,-118.2809,14,4.398056265946318
41.2436666666667,-122.042666666667,14,4.988025051155795
65.0235,-147.0401,7,3.5221764154683095
38.8213348388672,-122.821998596191,0,6.058843110595584
63.4316,-151.3347,10,8.220758073730481
33.8436667,-117.4858333,9,8.75101090200199
61.6447,-149.7266,10,4.709977474993089
47.7765,-122.50683333333332,9,6.119184131286885
58.2455,-155.162833333333,13,3.0057038839882404
34.0993333,-117.043,18,3.4580711743931465
65.0282,-149.9933,12,4.525010155186479
33.2303333,-117.1856667,19,4.34673043924348
54.1175,-165.9485,12,4.689246020124356
18.2371,146.4688,9,8.793357633348013
38.8238334655762,-122.810165405273,1,7.1060243635442335
-22.6821,-176.4623,15,3.882863394817589
64.9136,-148.9503,5,6.734667135876311
38.8240013122559,-122.80916595459,0,3.9595372111078673
62.9945,-150.4968,1,7.9239705182186775
62.3583,-149.0027,9,6.249345943198124
62.3555,-149.1877,14,8.92113851150421
38.8241653442383,-122.842666625977,6,3.5416973383588637
36.9163,-116.1297,1,3.1060418820539155
52.3954,-171.0881,2,3.806602095847012
52.8907,-169.4012,8,4.76834984858542
58.9401,-137.8632,0,5.332374964273758
63.4663,-151.3586,18,3.4767854493676236
58.3893,-151.9291,13,7.503196792586984
62.7855,-150.1605,0,8.829169313069789
37.0894,-116.3079,2,4.281976445849471
32.9205,-115.5323333,15,4.068073663674082
62.3256,-149.1484,0,5.760731504754238
35.8906667,-117.6626667,17,8.607398865503718
51.733,-179.043833333333,8,6.971739918686555
38.8216667175293,-122.763999938965,13,7.372763606574501
33.409,-116.3501667,15,4.262839502835417
62.0058,-147.9695,15,6.885830309286479
35.6533333,-118.4725,12,5.461735487214773
34.8898333,-119.0403333,13,4.621695777669171
38.8527,-119.6152,15,4.469195571920586
38.8305015563965,-122.813331604004,19,8.183589601337495
38.8306655883789,-122.813835144043,6,8.79591927006344
45.809333333333335,-120.78583333333331,2,5.884431840323751
61.2465,-152.386833333333,7,4.535992123787736
28.954,-98.072,3,7.833520032468565
37.0897,-116.3082,7,8.553862740182087
33.4723333,-116.4388333,14,5.1691773968614525
59.0044,-153.95,2,3.1394225861459164
59.7354,-153.3989,5,3.3605442393484832
52.459,-169.3682,16,6.395617436293708
59.8999,-151.5696,19,6.139940188887178
31.671,-104.194,5,7.077527362728523
33.6545,-116.7353333,11,5.240618033097472
34.022,-117.5851667,1,6.203984487017461
38.7831649780273,-122.729499816895,10,3.842650160361818
19.3538341522217,-155.181838989258,10,5.607697449709642
62.3433,-149.1331,5,6.966364664542761
37.395,-119.993666666667,10,7.223949545511893
39.2396666666667,-123.292333333333,0,5.316385626204316
46.8535,-121.76766666666668,10,4.612155990824239
60.0025,-152.5111,4,7.602993698142722
62.337,-149.163,5,6.165460075963128
60.95,-152.6315,10,3.5963929593794566
38.7961654663086,-122.799003601074,3,4.8778439182589
19.6616666666667,-155.914166666667,4,3.9012996173825565
58.4515,-154.241333333333,17,7.268085432904387
38.7961654663086,-122.798667907715,18,8.731012947997861
60.0078333333333,-153.110166666667,8,3.6409633836987414
19.1548328399658,-155.472671508789,12,6.559932413224011
33.3668333,-116.3066667,14,8.887946294034082
60.0455,-153.050166666667,5,8.02226330774674
19.1840000152588,-155.489837646484,6,8.241524533246206
19.3918333333333,-155.249833333333,11,4.39873452000322
36.9224,-116.1376,11,3.0861821223841734
34.5907,26.3409,12,6.863628611055685
38.7784996032715,-122.74683380127,15,5.04157414343248
40.7103,-74.7832,6,6.998836107330133
33.5126667,-116.7573333,7,7.602432763697166
-2.9087,139.3528,11,5.993677359577948
1.5432,126.4869,6,4.237592049107922
60.0874,-152.7598,15,6.582297115552568
45.6892,-74.809,12,6.853896443277684
61.0391,-152.4293,3,8.329236970689951
32.9245,-115.5335,1,8.798135926922743
53.8676666666667,-166.852,12,7.895563958106941
33.4888333,-116.47,15,8.533565240385112
33.4863333,-116.4683333,2,4.00829170265934
62.353,-149.2004,3,3.479078826409606
58.3411666666667,-154.694166666667,3,6.011534215586737
58.1686666666667,-155.332333333333,16,5.4144369243069015
62.3043,-149.1976,2,7.207977839404675
36.5017,71.1742,18,6.315352451818021
59.6327,-153.0536,16,5.618726453422248
55.1308333333333,-162.149833333333,4,5.317314377537214
38.835334777832,-122.810165405273,4,5.975904105230761
36.4978333333333,-121.084666666667,12,6.113778889988906
62.3542,-149.194,13,4.22952462523113
62.3492,-149.1865,6,5.469445072428306
32.9275,-115.534,0,4.119626119360416
52.6576666666667,-169.875833333333,13,7.2664388647112474
62.348,-149.1585,15,4.159400294533672
38.8548316955566,-122.776168823242,0,7.4193104098339235
38.795166015625,-122.780502319336,5,5.173505992515471
38.8409996032715,-122.762168884277,4,6.69247790805509
33.7183342,-116.7763367,18,4.106046456510078
19.2313327789307,-155.476837158203,12,8.305884431649297
60.0491666666667,-153.0435,18,4.403083957911381
32.921,-115.534,12,3.420190164592519
33.9528333,-116.9588333,11,4.1684984226968975
38.8373336791992,-122.823165893555,19,6.564888574173351
17.9718333333333,-66.8408333333333,17,5.441712344246584
38.8136672973633,-122.833831787109,12,3.964130773537333
61.91,-148.0238,18,7.58998345380756
40.0507,-119.6619,15,3.589395722114382
17.991,-66.839,19,8.362346771652048
17.4609,122.5693,12,6.335125070559171
61.2204,-148.6463,14,7.439987437503341
17.975,-66.8366666666667,8,3.6404860276672473
33.5788333,-116.8131667,19,5.7160452643521165
34.0016667,-117.0581667,12,3.349873672901943
-22.978,69.5125,10,3.871638685264985
14.5432,146.9748,18,6.273564572595351
34.7256667,-116.2995,6,7.9143703301998904
-5.7092,106.7891,3,3.310972815326866
36.9238,-116.1221,6,3.3744750552721916
34.021,-116.7876667,14,4.648224692522341
39.6793,-119.8181,9,6.855944274193145
19.0653324127197,-155.361831665039,12,6.930268635199333
61.3512,-146.6814,11,8.679924727027373
60.0176666666667,-153.0845,0,6.120935108178817
31.646,-104.506,0,4.549450702736955
31.632,-104.513,13,8.17960918748436
33.4061667,-116.3493333,13,6.248633748065624
-26.9525,26.869,15,7.468428561845207
33.6568333,-116.7486667,7,7.951861235541832
39.2094,-120.3416,16,8.415901404672756
32.9281667,-115.528,16,6.031709747144286
19.3938333333333,-155.276,17,7.152426436303624
59.4977,-152.6457,13,4.7914072308527915
37.384,-121.732333333333,7,5.685820766768388
36.7726,-115.9737,4,8.132506233305369
17.9011666666667,-66.8616666666667,5,7.831086698071504
34.7265015,-116.3031693,1,3.9145425313219873
62.9785,-150.9402,17,6.092566576507045
59.3965,-152.6052,8,8.932574510685404
33.2941667,-116.7393333,8,8.283171255827465
63.1513,-150.8584,16,7.780116848047601
32.9268333,-115.5336667,9,6.262633715718955
33.5841667,-116.8093333,13,6.934499986425539
43.73433333333333,-121.2515,17,6.994817117842457
37.3931666666667,-118.6825,7,5.979455131123428
36.6422,-115.7879,16,3.396594885125441
-18.0276,-174.1443,14,8.002173720563732
40.8283333333333,-123.901833333333,14,8.984282500441836
38.7337,-119.5368,6,5.066537976111734
19.3346666666667,-67.475,15,7.906991579011414
39.3579,-119.9882,14,7.54117086074859
37.3367,-117.0121,19,7.9203491097760965
38.811164855957,-122.827163696289,19,6.367890223192961
36.7194,-116.1329,11,8.769788622929255
61.9988,-150.7587,11,4.659619938231968
40.7002,-74.7557,19,6.932372749265255
60.2617,-151.2685,12,4.355449572464467
18.8825,-64.5556666666667,15,8.291443831761367
60.0215,-153.062166666667,11,3.7958178012867223
46.8911666666667,-112.526666666667,8,6.283780736825318
17.9478333333333,-66.8348333333333,15,7.467136306705098
38.8296661376953,-122.81566619873,12,6.258268283999813
35.5963333,-117.8755,9,7.849787995464312
35.01166667,-97.67733333,4,8.712765934833701
62.5554,-151.1765,2,6.512224383027635
61.3086,-152.2104,17,4.792126604574769
57.6447,123.4429,5,7.708137046195349
61.0997,-150.7595,7,3.4320337576370354
39.0207,26.0308,5,6.3658004212129695
45.524,-111.850666666667,7,4.7669540931139505
46.7445,-120.2695,5,4.866758072455782
32.9951667,-117.795,0,7.29739282947668
64.308,-152.4672,4,6.1809258811344945
35.6718333,-117.518,19,3.0231036668440985
33.1811667,-115.6053333,6,8.937169794205449
28.944,-98.063,4,6.1134595190810295
19.1825,-155.34,19,4.205184846764184
60.2281,-141.2506,6,4.16550967045085
61.2616666666667,-152.183666666667,18,3.8615868872646755
33.1845,-115.617,19,4.302463423952651
62.3512,-149.0914,1,4.2313147265427205
33.1808333,-115.6093333,11,8.183672600976518
19.1065006256104,-155.387664794922,1,7.6574175808833305
32.6341667,-115.8688333,7,7.099585368408477
38.831,-122.806833333333,4,3.3955161799471094
38.8313331604004,-122.805999755859,9,8.268465876564754
37.2897,-117.5989,1,4.284827202861952
64.5145,-147.7152,17,3.1185751065679863
39.4138,-119.7058,10,7.555004516592627
63.0299,-151.0385,3,6.520287873616287
32.644,-115.7266667,16,3.103817593360362
19.2408333333333,-67.4496666666667,15,8.36890926578489
19.3021666666667,-155.016333333333,5,5.12368922612974
35.6166667,-117.4461667,19,4.005089714065852
34.3974,140.6062,19,5.421955750862269
61.3018333333333,-152.274833333333,14,7.383907390089698
61.511,-148.0216,9,6.60250976505629
19.2708333333333,-155.400333333333,5,8.695858691677557
38.8105010986328,-122.81266784668,1,7.587527472090903
61.2618,-152.1881,0,7.919959144237488
36.4669,71.1086,17,7.986555551228152
39.2779,-119.6721,17,6.328189812414765
38.7863349914551,-122.74666595459,8,7.647741366993721
38.8238334655762,-122.84349822998,4,7.305107018915826
38.8190002441406,-122.788330078125,10,5.668406725406369
38.8286666870117,-122.814331054688,9,7.652455461398141
46.88033333333333,-121.95883333333332,5,4.7629656009716115
61.2643333333333,-152.247166666667,2,8.68222448108153
-22.0813,-68.6743,13,7.8377293959070276
-10.2079,165.9765,11,6.1465362192478
39.7649,-120.7133,1,3.8028745279588505
38.8373336791992,-122.794334411621,12,8.40602770062784
33.2411667,-116.0405,18,3.7530066216462785
38.7848320007324,-122.738166809082,16,8.783132352367506
-32.5295,179.8808,15,5.724315250722888
36.712,-121.3765,12,4.905712238196789
60.023,-153.079166666667,16,8.209128383744728
34.3583333,-116.4566667,7,3.3504827752875945
38.8370018005371,-122.79467010498,16,4.861082397964777
36.922,-116.1314,1,3.6786310436123433
-28.1398,-177.2781,2,5.095579459255065
61.2856666666667,-152.277333333333,8,4.317569256624773
-15.4524,-172.4023,14,4.6772582422858235
32.4231667,-115.2291667,16,7.84852011389497
60.0436666666667,-153.0725,17,4.4506827483021505
-7.7564,147.3252,9,6.115504175448882
54.113,-165.979166666667,13,4.067645253639885
36.9257,-116.1318,4,3.605298247190512
39.2388,-119.6671,15,7.000314360222847
19.3265,-67.4768333333333,5,7.792620906584975
36.9206,-116.1244,0,3.2631613414490435
19.3708333333333,-155.214333333333,1,6.439083427539085
19.2698,-67.4235,14,7.846668431464289
34.99183333,-97.65633333,17,4.075615380014638
31.635,-104.031,17,8.12383791234124
33.3811667,-116.874,10,4.162445979129396
31.638,-104.029,9,6.973604369974499
61.6358,-148.0313,10,8.868048380385353
38.8176651000977,-122.813163757324,9,3.7416996912268465
52.6771666666667,-169.832833333333,14,8.714813491504641
38.8120002746582,-122.820999145508,13,7.759655322508765
64.9809,-147.3702,4,6.554758057285184
35.0356667,-117.6681667,8,5.377884247882036
31.629,-104.511,7,5.19932465006505
38.8359985351562,-122.797668457031,0,8.238376414510114
33.5791667,-116.8075,7,6.419557480250894
43.23033333333333,-123.01483333333331,6,3.7297715458154963
31.397,-103.538,16,5.295883601747711
34.0241667,-117.5835,17,8.845981511829498
38.8346672058105,-122.816329956055,10,8.993884409519062
33.2406667,-115.6296667,6,8.218436406493357
39.3963333333333,-123.274166666667,9,8.119142597241858
51.9472,-171.6455,3,8.088050681182036
38.8191680908203,-122.822830200195,7,4.956639498834832
38.8168333333333,-122.8315,5,4.171223085029155
-49.1933,106.163,16,4.510206717911391
32.9995,-116.4455,8,6.541464581131905
53.8806666666667,-166.904833333333,11,4.614956326029365
49.34933333333333,-120.4955,9,5.0057391350842355
33.3303333,-117.1476667,6,7.101683437759803
28.461,-98.707,1,3.795456787139516
62.3319,-150.907,7,3.3081730479178226
54.1133333333333,-165.951833333333,11,6.786113570637478
19.4966666666667,-155.909666666667,8,4.778120169717534
58.1761666666667,-155.358,18,4.6354259557977135
38.8339996337891,-122.818168640137,9,3.4681779962827695
37.1613333333333,-122.368333333333,13,7.1062480717342105
28.95,-98.077,11,5.266130484734074
62.7012,-148.7349,14,6.215835717145829
35.0075,-97.67366667,6,5.0661656132485735
18.2428333333333,-67.9108333333333,3,6.076314850576555
59.3159,-152.778,6,8.293444608185421
38.8131675720215,-122.829170227051,16,8.020793966716974
38.8139991760254,-122.829330444336,17,6.368468049065059
52.729,-169.889833333333,7,4.439940818819266
46.854,-121.767,17,6.320494362899144
62.1984,-151.0474,17,4.322114343697091
46.8535,-121.76633333333334,7,3.4959135471775316
62.421,-151.1348,10,7.6759472575383585
62.7434,-149.5155,11,7.994774005654472
-16.3759,178.0824,4,4.89042479831779
32.9431667,-116.2068333,2,3.456901080006017
58.6523,-152.5737,5,7.246147087438745
72.209,124.9367,17,5.8757348276977766
46.853,-121.76566666666666,7,4.730458488788973
33.5803333,-116.8081667,4,8.737767289026655
41.1846666666667,-122.141166666667,14,5.104396652844573
59.3598333333333,-153.425833333333,7,3.817370482218424
59.358,-153.433,11,7.050462554206983
55.4282,166.4845,4,5.4048187448031
33.1463333,-116.6355,0,8.972242692398293
33.5813333,-116.8055,18,3.9383973038249227
58.2961,-155.0729,5,7.220616271248605
32.4245,-115.2296667,10,3.538841201024441
37.6513333333333,-119.3395,3,3.381722116137275
19.2653333333333,-155.4025,2,7.087243985280143
32.4061667,-115.2355,16,3.742826678758104
19.1988334655762,-155.474166870117,9,5.183563406382243
52.7365,-169.879833333333,16,5.081535054203524
38.81,-122.806333333333,5,4.736055533611835
52.7368333333333,-169.895166666667,1,3.3771894299695515
33.627,-116.6728333,9,4.385598499517795
19.2481666666667,-155.466166666667,9,4.0171440656854145
34.37583333,-96.81083333,4,3.514823003784217
35.79966667,-94.737,16,7.045060172006027
53.8775,-166.909333333333,3,7.438171882720491
26.1703,129.2948,0,8.573979832433812
52.6865,-169.846666666667,13,5.060653101268898
38.8253326416016,-122.804000854492,9,8.055038246502871
37.1569,-117.3756,8,3.3058393586033157
37.6352,-114.2243,2,7.031814032654767
38.781665802002,-122.723503112793,9,7.07699428892714
19.3405,-155.2975,19,3.765750695497043
53.8751666666667,-166.905166666667,13,4.095609808447945
57.8847,-156.3242,2,8.8113052033612
31.668,-104.202,5,6.594661300029787
33.7085,-116.7506667,9,8.709377531288432
38.824333190918,-122.805000305176,14,6.6456909066406356
56.3107,161.5481,5,6.088472579892951
36.85483333,-97.45866667,3,3.23430145914769
39.2493333333333,-123.207833333333,5,4.001809702295925
33.952,-116.7395,3,4.547699752683788
46.853,-121.7655,3,7.558280518316152
38.8143348693848,-122.783996582031,19,5.374718727498952
-5.6475,150.1558,4,4.149496681129016
60.1078,-152.7994,14,6.25458118842237
38.8381652832031,-122.82266998291,9,3.010911853697915
13.963,-60.0884,1,7.941400216623497
35.0516667,-118.318,18,6.796347874140922
19.9071666666667,-155.539833333333,17,3.5830937722617042
-10.8732,41.3255,3,7.411071018071285
31.627,-104.5,17,6.787248236746478
38.8236656188965,-122.788497924805,8,3.4207181904479875
-54.8177,-129.4015,9,5.016978492573928
36.9172,-116.1252,5,4.322994478467928
-2.8696,-77.8395,3,8.645424981072132
45.92766666666667,-118.34316666666666,17,3.7119903550709408
14.5627,144.3243,18,4.90983613995795
14.0029,145.0082,19,8.350989410484951
58.2481666666667,-155.128833333333,2,5.779095220942219
58.181,-155.332333333333,18,6.819456666064655
39.3201666666667,-122.791833333333,16,7.074048387272332
58.2158333333333,-155.341333333333,13,5.492856060359593
32.312,-101.821,8,4.031392769722188
46.85266666666666,-121.7655,6,6.017830214073005
38.8368339538574,-122.812164306641,18,8.374118243210487
46.852,-121.7665,6,7.781233999230919
46.85233333333333,-121.76583333333332,0,4.232311154426677
46.8545,-121.76633333333334,6,4.366314529066036
61.179,-147.6752,17,6.490826655319994
46.853,-121.7685,9,8.335608632237754
58.2166666666667,-155.345166666667,7,4.840981431361541
62.377,-149.0748,6,5.640345168154448
46.85233333333333,-121.7685,11,8.478912344577068
31.638,-104.497,5,7.520787575929719
66.6457,-149.0096,4,8.65906838312329
39.0396,-118.81,5,3.5076021240499076
61.3133333333333,-152.276333333333,8,7.097183934711212
-54.8283,-129.5156,10,5.696445574784412
46.19316666666667,-122.18516666666666,5,8.051443661234645
46.8535,-121.7665,11,6.57392647959951
34.0315,-116.7801667,14,6.3161176316934675
-2.7214,101.6703,4,3.06633757641697
34.0308333,-116.7755,11,3.5498985249185178
46.85233333333333,-121.76833333333332,4,6.589543833330254
46.85316666666667,-121.77033333333333,8,3.1506580818132837
-54.7132,-129.6789,4,7.077526132155284
38.8160018920898,-122.822998046875,5,6.788308954030444
-54.7033,-129.9124,5,6.662925053990932
62.9568,-148.8615,12,5.72053312326637
34.009,-116.9636667,13,7.286463213811253
36.9175,-116.1264,10,3.4431645714625407
52.6911666666667,-169.949166666667,2,6.376742714720967
58.1758333333333,-155.325333333333,3,8.136855848837836
-54.7421,-129.3677,2,4.079913423630792
-54.8772,-129.168,8,7.461950984009056
19.5063323974609,-155.505493164062,9,3.697885563181984
-18.4719,169.9754,16,3.5960864536152215
52.627,158.7722,5,8.332219967107285
52.6718333333333,-169.928666666667,14,3.2458184124404252
34.675,-119.5386667,3,5.4867224685940865
54.126,-165.979,17,5.137112409800796
58.2678333333333,-155.0005,11,5.111687915462402
38.8331680297852,-122.81600189209,6,6.331124641284093
52.6629,-169.8943,5,4.463129144142316
33.2188333,-116.6011667,7,8.850556722153577
38.7598333333333,-122.740166666667,9,6.73013842919724
19.2399997711182,-155.382827758789,7,6.494710989885067
38.1521666666667,-122.182666666667,5,6.702579060049154
-15.7289,167.7039,6,6.388342417759871
38.8293342590332,-122.813835144043,2,7.507039279537622
65.6696,-145.3175,11,7.150150916297178
36.9201,-116.131,14,5.290566954493613
38.829833984375,-122.814163208008,5,3.2120414229732708
-16.0311,-172.4059,18,5.479192287749855
52.934,-170.2283,3,4.092467065096285
-22.5277,-68.7308,0,4.150199676996101
38.8126678466797,-122.829330444336,3,4.489601148960018
63.0912,-151.4055,15,3.1364898866684907
-2.641,122.0994,4,5.997518297422882
53.8285,-166.503166666667,1,7.666214345961016
5.9883,126.1987,7,7.2232432928981885
38.8296661376953,-122.795997619629,2,8.090457501308176
54.1211666666667,-165.982333333333,2,3.9637402577659873
36.0048333,-117.7888333,0,7.567101159431525
-3.3955,152.1052,16,8.116414279827731
32.7655,-115.4416667,10,5.65469200380101
38.7788314819336,-122.754669189453,5,6.986241666078688
54.1243333333333,-165.9695,3,7.992285156627924
61.5553,-150.5042,14,3.02937669140519
34.009,-117.232,10,6.6670031404549075
17.9096666666667,-66.8425,12,6.612280745677971
44.2486666666667,-114.971833333333,2,7.352389391799585
36.9201,-116.1299,11,6.687806566374006
36.1683333333333,-121.7115,18,8.893804800654785
35.6635,-117.4835,6,8.384201929740488
37.885,-121.9535,19,4.0311778596153225
52.727,-169.917166666667,17,5.4425997343249835
39.2007,-118.0853,2,7.146216216420713
64.7827,-147.4945,18,4.009463481790866
37.4035,-119.980666666667,1,7.18181311742377
39.5893,-119.062,3,6.038780556454313
-4.2583,143.1556,16,8.395347940826507
59.9233,-152.9959,6,3.4490192165943863
35.9191667,-117.7098333,18,8.631977163989092
34.1528333,-117.572,2,7.375092448831943
36.2058333333333,-89.4546666666667,15,7.983740932790315
33.8143333,-117.6318333,19,3.826897276534737
33.5828333,-116.806,10,4.289933164299422
34.91583333,-97.26683333,3,6.21462351188695
54.7496666666667,-164.108833333333,3,6.882229415078126
54.7401666666667,-164.118833333333,2,8.406810243645504
30.889,-103.549,0,5.837246269138443
-39.1454,176.4383,18,8.990125756437973
62.0012,-150.4342,16,4.350068696915777
33.585,-116.8031667,8,4.8583119270181205
38.8346672058105,-122.815330505371,9,6.0691522340637265
33.2628333,-116.2871667,15,8.16390059505356
62.329,-152.2272,15,6.318130147687428
61.6683,-149.7857,11,7.44425667161534
36.4793,-116.5984,13,8.533522738440176
52.7085,-169.883166666667,15,8.557238723534189
36.9952,-116.2917,11,3.470375989420646
60.009,-153.116666666667,19,8.234070634284068
38.8341674804688,-122.81600189209,7,6.753433703784529
38.8388328552246,-122.808334350586,13,3.7931565650402144
60.6975,-146.6682,6,8.322988866683396
52.6745,-169.943166666667,15,4.688836960308295
36.6851,71.1059,16,4.9320240559943
38.8333320617676,-122.817169189453,11,3.778566729655867
38.8359985351562,-122.813667297363,10,7.065890178440355
44.325,-114.062666666667,0,3.7747196378300347
38.8386650085449,-122.837333679199,12,5.772705590586435
38.7876663208008,-122.767501831055,4,5.355550650181583
38.8381652832031,-122.808166503906,0,6.282272533163775
38.84,-122.838,2,7.4810572069060015
37.7226,-117.3288,11,7.877816797360159
64.6125,-148.371,18,4.32584594417219
52.6706666666667,-169.916166666667,19,5.246286353508937
51.811,-178.820833333333,17,8.763713800592598
38.2129,-117.7569,11,8.46900890184322
61.013,-150.4429,18,8.932963873555337
65.273,-148.9396,16,5.332673905108317
-6.2276,147.8466,2,7.579757709871658
38.8421669006348,-122.823165893555,15,6.469008989408116
36.714,-121.362833333333,5,8.253031615085582
62.5601,-153.1013,12,6.49116552560842
38.8256683349609,-122.813163757324,13,5.766489860633753
61.2666666666667,-152.1935,0,4.325534305730239
62.8803,-151.1893,11,6.124055188068889
19.3986663818359,-155.285171508789,7,3.7031988736824086
46.195,-122.18683333333334,14,3.811050021807508
55.1296666666667,-162.147333333333,8,8.852642875376638
35.7295,-117.5428333,9,6.09670680338737
36.1121667,-117.8806667,2,3.386728586503341
38.8240013122559,-122.841003417969,5,4.6255649218892065
58.6253,-153.9115,1,3.3568865992666943
19.219165802002,-155.501327514648,0,6.337942580416243
35.0105,-97.6705,7,6.029642608515771
38.828,-122.812,10,7.331569280115576
36.7222,-116.3062,8,4.415388407388792
52.6876666666667,-169.904,15,5.788869320590319
-8.4055,115.9719,16,5.854332873604671
38.8038330078125,-122.8125,3,4.768557373850546
31.632,-104.508,8,8.179601043708084
35.5358333,-117.508,5,8.718093762996446
61.6336,-150.9262,19,3.026216770725175
37.3166,-114.6433,2,7.802167420228849
38.8419990539551,-122.838996887207,8,8.119521232559972
62.8776,-149.6086,13,7.394121760986427
35.9016667,-118.2923333,15,4.064934955363356
52.7096666666667,-169.863333333333,18,3.683543213403004
19.2328333333333,-155.3525,14,4.505217443406497
